siteName,lattitude,longitude,climateIndicies,hourly,daily
ASSINIBOIA AIRPORT,"49°43'45.090"" N","105°56'46.010"" W",4020286,Y,Y
BEACON HILL,"54°20'07.006"" N","109°37'34.004"" W",4060452,N,Y
BEARTOOTH ISLAND,"59°13'00.000"" N","109°42'00.000"" W",4060468,N,Y
BEECHY,"50°49'55.060"" N","107°18'41.030"" W",4020560,N,Y
BICKLEIGH,"50°49'55.060"" N","107°18'41.030"" W",4020560,N,Y
BRATT'S LAKE CLIMATE,"50°12'02.001"" N","104°42'36.000"" W",4010811,Y,Y
BROADVIEW,"50°22'05.000"" N","102°34'15.000"" W",4010879,Y,Y
BUFFALO NARROWS (AUT),"55°50'26.008"" N","108°25'14.009"" W",4060983,Y,Y
BUFFALO POUND LAKE,"50°33'00.000"" N","105°23'00.000"" W",4010984,N,Y
BUTTE ST PIERRE,"53°27'00.000"" N","109°12'00.000"" W",4041000,N,Y
CIGAR LAKE,"58°05'00.000"" N","104°29'00.000"" W",4061570,N,Y
CLAYDON,"49°08'00.000"" N","109°06'00.000"" W",4031581,N,Y
COLLINS BAY,"58°11'24.000"" N","103°42'42.000"" W",4061629,Y,N
CORONACH SPC,"49°03'00.000"" N","105°29'00.000"" W",40318MN,Y,Y
CUPAR,"50°51'00.000"" N","104°16'00.000"" W",4011980,N,Y
CYPRESS HILLS PARK,"49°38'26.009"" N","109°30'52.004"" W",4031999,Y,Y
DUVAL,"51°11'00.000"" N","104°52'00.000"" W",4012300,N,Y
EASTEND CYPRESS (AUT),"49°26'16.010"" N","108°59'19.050"" W",4032322,Y,Y
ELBOW CS,"51°08'00.000"" N","106°35'00.000"" W",4022359,Y,Y
ESTEVAN A,"49°13'00.000"" N","102°58'00.000"" W",4012400,Y,Y
HOEY,"52°51'00.000"" N","105°47'00.000"" W",4053264,N,Y
HUDSON BAY(AUT),"52°49'00.000"" N","102°19'00.000"" W",4083324,Y,Y
INDIAN HEAD CDA,"50°33'00.000"" N","103°39'00.000"" W",4013480,Y,Y
ISLAND FALLS (AUT),"55°32'00.000"" N","102°21'00.000"" W",4063605,Y,Y
JIMMY LAKE AWOS,"54°54'30.050"" N","109°57'43.080"" W",4063623,Y,Y
KELLIHER,"51°15'26.700"" N","103°45'10.900"" W",4013660,Y,Y
KEY LAKE,"57°15'23.000"" N","105°37'03.000"" W",4063757,Y,Y
KINDERSLEY A,"51°30'55.000"" N","109°10'50.000"" W",4043901,Y,Y
KINDERSLEY A,"51°30'55.000"" N","109°10'50.000"" W",4043900,Y,Y
KIPLING,"50°12'00.000"" N","102°44'00.000"" W",4014040,N,Y
LA RONGE A,"55°09'05.000"" N","105°16'01.000"" W",4064155,Y,Y
LA RONGE A,"55°09'05.000"" N","105°16'01.000"" W",4064150,Y,Y
LA RONGE RCS,"55°08'47.020"" N","105°16'13.030"" W",4064149,Y,Y
LANGENBURG,"50°54'00.000"" N","101°43'00.000"" W",4014145,N,Y
LAST MOUNTAIN CS,"51°25'00.000"" N","105°15'00.000"" W",4014156,Y,Y
LEADER AIRPORT,"50°54'34.070"" N","109°30'05.010"" W",402DAF0,Y,Y
LEROY,"52°00'00.000"" N","104°38'00.000"" W",4014322,N,Y
LIPTON 2,"51°09'08.008"" N","103°53'22.001"" W",4014481,N,Y
LOON LAKE RCS,"54°01'11.000"" N","109°08'18.000"" W",4064620,Y,Y
LUCKY LAKE,"50°57'00.000"" N","107°09'00.000"" W",4024714,Y,Y
MACKLIN,"52°19'58.040"" N","109°56'51.000"" W",4044850,N,Y
MACOUN,"49°14'00.000"" N","103°14'00.000"" W",4014870,N,Y
MANKOTA,"49°05'57.000"" N","107°01'28.030"" W",4034910,Y,Y
MAPLE CREEK,"49°54'09.050"" N","109°27'58.060"" W",4024919,Y,Y
MCKAGUE 2,"52°35'00.000"" N","103°50'00.000"" W",4085052,N,Y
MEADOW LAKE,"54°08'00.000"" N","108°31'00.000"" W",406N0NM,Y,Y
MEADOW LAKE A,"54°07'31.000"" N","108°03'01.022"" W",4065057,Y,Y
MEADOW LAKE A,"54°08'00.000"" N","108°31'00.000"" W",4065058,Y,Y
MEADOW LAKE A,"54°07'31.000"" N","108°31'22.000"" W",4065063,Y,Y
MELFORT,"52°49'00.000"" N","104°36'00.000"" W",4055079,Y,Y
MIDALE,"49°23'00.000"" N","103°18'00.000"" W",4015159,N,Y
MOOSE JAW A,"50°20'00.000"" N","105°34'00.000"" W",4015320,Y,Y
MOOSE JAW CS,"50°19'54.050"" N","105°32'15.030"" W",4015322,Y,Y
MOOSE JAW SNOW,"50°20'29.000"" N","105°33'03.000"" W",4015328,N,Y
MUENSTER,"52°20'00.000"" N","105°00'00.000"" W",4015440,N,Y
NIPAWIN,"53°20'00.000"" N","104°00'00.000"" W",407N51G,Y,Y
NIPAWIN,"53°19'57.000"" N","104°00'30.000"" W",4075525,Y,Y
NORTH BATTLEFORD,"52°46'09.000"" N","108°14'37.000"" W",4045695,Y,Y
NORTH BATTLEFORD RCS,"52°46'19.004"" N","108°15'20.007"" W",4045607,Y,Y
OUTLOOK PFRA,"51°29'00.000"" N","107°03'00.000"" W",4055736,Y,Y
OXBOW,"49°19'00.000"" N","102°07'00.000"" W",4015800,N,Y
PARKERVIEW,"51°24'11.700"" N","103°15'55.100"" W",4015870,N,Y
PELLY,"52°05'00.000"" N","101°52'00.000"" W",4086000,N,Y
PELLY 2,"51°44'00.000"" N","101°54'00.000"" W",4086001,N,Y
PILGER,"52°25'00.000"" N","105°09'00.000"" W",4056121,Y,Y
PRINCE ALBERT A,"53°13'00.000"" N","105°40'00.000"" W",4056240,Y,Y
PRINCE ALBERT A,"53°12'52.000"" N","105°40'23.000"" W",4056241,Y,Y
QU'APPELLE 1,"50°34'00.000"" N","103°59'00.000"" W",4016322,N,Y
REGINA CO-OP UPGRADER SNOW,"50°29'08.000"" N","104°35'08.000"" W",4016562,N,Y
REGINA GILMOUR,"50°34'00.000"" N","104°50'00.000"" W",4016651,N,Y
REGINA INT'L A,"50°26'00.000"" N","104°40'00.000"" W",4016560,Y,Y
REGINA INT'L A,"50°25'56.000"" N","104°39'58.000"" W",4016566,Y,Y
REGINA RCMP SNOW,"50°27'02.000"" N","104°40'00.000"" W",4016565,N,Y
REGINA RCS,"50°26'00.000"" N","104°40'00.000"" W",4016699,Y,Y
REGINA SIAST SNOW,"50°24'28.000"" N","104°34'56.000"" W",4016563,N,Y
ROCANVILLE,"50°28'00.000"" N","101°33'00.000"" W",4016842,N,Y
ROCK POINT,"51°09'14.007"" N","107°15'48.004"" W",4026847,N,Y
ROCKGLEN (AUT),"49°10'04.040"" N","105°58'45.060"" W",4036844,Y,Y
ROSETOWN EAST,"51°34'00.000"" N","107°55'00.000"" W",4046884,Y,Y
SASKATOON INTL A,"52°10'15.000"" N","106°42'00.000"" W",4057152,Y,Y
SASKATOON RCS,"52°10'25.000"" N","106°43'08.001"" W",4057165,Y,Y
SCOTT CDA,"52°21'35.064"" N","108°50'05.004"" W",4047240,Y,Y
SONNINGDALE,"52°19'00.000"" N","107°46'00.000"" W",4047644,Y,Y
SOUTHEND,"56°20'00.000"" N","103°17'00.000"" W",4067655,Y,Y
SPIRITWOOD WEST,"53°22'00.000"" N","107°33'00.000"" W",4067723,Y,Y
SPIRITWOOD WEST,"53°22'00.000"" N","107°33'00.000"" W",4067723,Y,Y
STEWART VALLEY,"50°36'00.000"" N","107°48'00.000"" W",4027775,N,Y
STONY RAPIDS,"59°15'01.000"" N","105°50'29.000"" W",4067799,Y,Y
SWIFT CURRENT,"50°17'31.000"" N","107°41'26.000"" W",4028038,Y,Y
SWIFT CURRENT CDA,"50°16'00.000"" N","107°44'00.000"" W",4028060,Y,Y
TONKIN,"51°12'00.000"" N","102°14'00.000"" W",4019082,N,Y
TREELON,"49°00'00.000"" N","108°23'00.000"" W",4038116,N,Y
URANIUM CITY (AUT),"59°34'00.000"" N","108°29'00.000"" W",406QLD0,Y,Y
VAL MARIE SOUTHEAST,"49°03'30.001"" N","107°35'09.010"" W",4038412,Y,Y
WASECA,"53°07'51.080"" N","109°24'14.050"" W",4048520,N,Y
WASECA RCS,"53°07'53.008"" N","109°24'18.006"" W",4048521,Y,Y
WASKESIU LAKE,"53°55'00.000"" N","106°04'00.000"" W",4068559,Y,Y
WATROUS EAST,"51°40'00.000"" N","105°24'00.000"" W",4018642,Y,Y
WEYBURN,"49°42'00.000"" N","103°48'00.000"" W",401HP5R,Y,Y
WYNYARD (AUT),"51°46'00.000"" N","104°12'00.000"" W",40190LN,Y,Y
YELLOW GRASS,"49°49'00.000"" N","104°11'00.000"" W",4019040,N,Y
YORKTON,"51°15'53.000"" N","102°27'52.000"" W",4019073,Y,Y
YORKTON,"51°15'53.000"" N","102°27'42.000"" W",4019075,Y,Y
YORKTON RCMP SNOW,"51°12'52.000"" N","102°27'50.000"" W",4019095,N,Y